Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
BOOTSEL1,SW_Push,SW_Push_1P1T_XKB_TS-1187A,273.461924,-138.418472,0,bottom
C1,100n,C_0402_1005Metric,275.986924,-123.818472,45,bottom
C2,100n,C_0402_1005Metric,276.661924,-123.143472,45,bottom
C3,100n,C_0402_1005Metric,277.5,-119.025,180,bottom
C4,100n,C_0402_1005Metric,273.725,-114.425,-90,bottom
C5,100n,C_0402_1005Metric,266.861924,-115.518472,45,bottom
C6,100n,C_0402_1005Metric,265.747513,-122.968472,-45,bottom
C7,100n,C_0402_1005Metric,277.5,-119.975,180,bottom
C8,100n,C_0402_1005Metric,279.66825,-135.215,0,bottom
C9,1u,C_0402_1005Metric,278.605,-121.415,45,bottom
C10,100n,C_0402_1005Metric,275.311924,-124.493472,45,bottom
C11,100n,C_0402_1005Metric,267.536924,-114.843472,45,bottom
C12,1u,C_0402_1005Metric,277.93,-122.09,45,bottom
C13,2.2uF,C_0402_1005Metric,258.55,-79.1,0,bottom
C14,1uF,C_0402_1005Metric,258.975,-72.675,90,bottom
C15,15p,C_0402_1005Metric,263.225,-108.425003,-90,bottom
C16,15p,C_0402_1005Metric,265.25,-111.475001,180,bottom
C17,100n,C_0402_1005Metric,269.011924,-125.868472,-45,bottom
C18,470pF,C_0603_1608Metric,261,-79.1,0,bottom
D1,D_Small,Diode_SOD-123_noref2,-11.45,-55.775,90,bottom
D2,D_Small,Diode_SOD-123_noref2,26.8375,-55.6025,90,bottom
D3,D_Small,Diode_SOD-123_noref2,45.71,-55.85,90,bottom
D4,D_Small,Diode_SOD-123_noref2,64.9375,-55.6025,90,bottom
D5,D_Small,Diode_SOD-123_noref2,83.77,-55.84,90,bottom
D6,D_Small,Diode_SOD-123_noref2,112.08,-55.9,90,bottom
D7,D_Small,Diode_SOD-123_noref2,131.6125,-55.6025,90,bottom
D8,D_Small,Diode_SOD-123_noref2,150.34,-55.91,90,bottom
D9,D_Small,Diode_SOD-123_noref2,169.7125,-55.6025,90,bottom
D10,D_Small,Diode_SOD-123_noref2,198.27,-55.88,90,bottom
D11,D_Small,Diode_SOD-123_noref2,217.3375,-55.6025,90,bottom
D12,D_Small,Diode_SOD-123_noref2,236.32,-55.9,90,bottom
D13,D_Small,Diode_SOD-123_noref2,255.4375,-55.6025,90,bottom
D14,D_Small,Diode_SOD-123_noref2,282.75,-56.55,90,bottom
D15,D_Small,Diode_SOD-123_noref2,299.025,-57.875,90,bottom
D16,D_Small,Diode_SOD-123_noref2,301.35,-57.875,90,bottom
D17,D_Small,Diode_SOD-123_noref2,-11.2625,-79.415,90,bottom
D18,D_Small,Diode_SOD-123_noref2,7.7875,-79.415,90,bottom
D19,D_Small,Diode_SOD-123_noref2,26.8375,-79.415,90,bottom
D20,D_Small,Diode_SOD-123_noref2,45.8875,-79.415,90,bottom
D21,D_Small,Diode_SOD-123_noref2,64.9375,-79.415,90,bottom
D22,D_Small,Diode_SOD-123_noref2,83.9875,-79.415,90,bottom
D23,D_Small,Diode_SOD-123_noref2,103.0375,-79.415,90,bottom
D24,D_Small,Diode_SOD-123_noref2,122.0875,-79.415,90,bottom
D25,D_Small,Diode_SOD-123_noref2,141.1375,-79.415,90,bottom
D26,D_Small,Diode_SOD-123_noref2,160.1875,-79.415,90,bottom
D27,D_Small,Diode_SOD-123_noref2,179.2375,-79.415,90,bottom
D28,D_Small,Diode_SOD-123_noref2,198.2875,-79.415,90,bottom
D29,D_Small,Diode_SOD-123_noref2,217.3375,-79.415,90,bottom
D30,D_Small,Diode_SOD-123_noref2,235.35,-79.415,90,bottom
D31,D_Small,Diode_SOD-123_noref2,250.73075,-79.415,90,bottom
D32,D_Small,Diode_SOD-123_noref2,279.25,-79.415,90,bottom
D33,D_Small,Diode_SOD-123_noref2,298.3,-79.415,90,bottom
D34,D_Small,Diode_SOD-123_noref2,300.65,-79.415,90,bottom
D35,D_Small,Diode_SOD-123_noref2,-6.5,-98.465,90,bottom
D36,D_Small,Diode_SOD-123_noref2,17.3125,-98.465,90,bottom
D37,D_Small,Diode_SOD-123_noref2,36.3625,-98.465,90,bottom
D38,D_Small,Diode_SOD-123_noref2,55.4125,-98.465,90,bottom
D39,D_Small,Diode_SOD-123_noref2,74.4625,-98.465,90,bottom
D40,D_Small,Diode_SOD-123_noref2,93.5125,-98.465,90,bottom
D41,D_Small,Diode_SOD-123_noref2,112.5625,-98.465,90,bottom
D42,D_Small,Diode_SOD-123_noref2,131.6125,-98.465,90,bottom
D43,D_Small,Diode_SOD-123_noref2,150.6625,-98.465,90,bottom
D44,D_Small,Diode_SOD-123_noref2,169.7125,-98.465,90,bottom
D45,D_Small,Diode_SOD-123_noref2,188.7625,-98.465,90,bottom
D46,D_Small,Diode_SOD-123_noref2,207.8125,-98.465,90,bottom
D47,D_Small,Diode_SOD-123_noref2,226.8625,-98.465,90,bottom
D48,D_Small,Diode_SOD-123_noref2,250.675,-98.465,90,bottom
D49,D_Small,Diode_SOD-123_noref2,279.25,-98.465,90,bottom
D50,D_Small,Diode_SOD-123_noref2,298.3,-98.465,90,bottom
D51,D_Small,Diode_SOD-123_noref2,300.625,-98.475,90,bottom
D52,D_Small,Diode_SOD-123_noref2,-4.11875,-117.515,90,bottom
D53,D_Small,Diode_SOD-123_noref2,22.075,-117.515,90,bottom
D54,D_Small,Diode_SOD-123_noref2,41.125,-117.515,90,bottom
D55,D_Small,Diode_SOD-123_noref2,60.175,-117.515,90,bottom
D56,D_Small,Diode_SOD-123_noref2,79.225,-117.515,90,bottom
D57,D_Small,Diode_SOD-123_noref2,98.275,-117.515,90,bottom
D58,D_Small,Diode_SOD-123_noref2,117.325,-117.515,90,bottom
D59,D_Small,Diode_SOD-123_noref2,136.375,-117.515,90,bottom
D60,D_Small,Diode_SOD-123_noref2,155.425,-117.515,90,bottom
D61,D_Small,Diode_SOD-123_noref2,174.475,-117.515,90,bottom
D62,D_Small,Diode_SOD-123_noref2,193.525,-117.515,90,bottom
D63,D_Small,Diode_SOD-123_noref2,212.575,-117.515,90,bottom
D64,D_Small,Diode_SOD-123_noref2,243.53125,-117.515,90,bottom
D65,D_Small,Diode_SOD-123_noref2,0.775,-136.6025,90,bottom
D66,D_Small,Diode_SOD-123_noref2,31.6,-136.565,90,bottom
D67,D_Small,Diode_SOD-123_noref2,50.65,-136.565,90,bottom
D68,D_Small,Diode_SOD-123_noref2,69.7,-136.565,90,bottom
D69,D_Small,Diode_SOD-123_noref2,88.75,-136.565,90,bottom
D70,D_Small,Diode_SOD-123_noref2,107.8,-136.565,90,bottom
D71,D_Small,Diode_SOD-123_noref2,126.85,-136.565,90,bottom
D72,D_Small,Diode_SOD-123_noref2,145.9,-136.565,90,bottom
D73,D_Small,Diode_SOD-123_noref2,164.95,-136.565,90,bottom
D74,D_Small,Diode_SOD-123_noref2,184,-136.565,90,bottom
D75,D_Small,Diode_SOD-123_noref2,203.05,-136.565,90,bottom
D76,D_Small,Diode_SOD-123_noref2,234.11825,-136.565,90,bottom
D77,D_Small,Diode_SOD-123_noref2,255.4375,-136.565,90,bottom
D78,D_Small,Diode_SOD-123_noref2,297.5,-136.565,90,bottom
D79,D_Small,Diode_SOD-123_noref2,-5.9505,-155.615,90,bottom
D80,D_Small,Diode_SOD-123_noref2,17.862,-155.615,90,bottom
D81,D_Small,Diode_SOD-123_noref2,41.6745,-155.615,90,bottom
D82,D_Small,Diode_SOD-123_noref2,122.0875,-155.615,90,bottom
D83,D_Small,Diode_SOD-123_noref2,181.61875,-155.615,90,bottom
D84,D_Small,Diode_SOD-123_noref2,205.98075,-155.615,90,bottom
D85,D_Small,Diode_SOD-123_noref2,229.79325,-155.615,90,bottom
D86,D_Small,Diode_SOD-123_noref2,253.60575,-155.615,90,bottom
D87,D_Small,Diode_SOD-123_noref2,279.25,-155.615,90,bottom
D88,D_Small,Diode_SOD-123_noref2,298.3,-155.615,90,bottom
D89,D_Small,Diode_SOD-123_noref2,300.625,-155.615,90,bottom
F1,Fuse_Small,Fuse_0805_2012Metric_Pad1.15x1.40mm_HandSolder,264.21825,-64.19,-90,bottom
LC1,100n,C_0402_1005Metric,275.925,-116.075,-90,bottom
LC2,100n,C_0402_1005Metric,283.7,-118.755,90,bottom
LC3,100n,C_0402_1005Metric,289.75,-118.75,90,bottom
LC4,100n,C_0402_1005Metric,295.800001,-118.75,90,bottom
LC5,100n,C_0402_1005Metric,301.85,-118.75,90,bottom
LC6,100n,C_0402_1005Metric,312.16825,-121.015,-90,bottom
LC7,100n,C_0402_1005Metric,312.16825,-101.965,-90,bottom
LC8,100n,C_0402_1005Metric,312.16825,-82.915,-90,bottom
LC9,100n,C_0402_1005Metric,312.16825,-63.865,-90,bottom
LC10,100n,C_0402_1005Metric,297.79325,-53.965,0,bottom
LC11,100n,C_0402_1005Metric,285.8,-56.125,-90,bottom
LC12,100n,C_0402_1005Metric,278.74325,-53.965,0,bottom
LC13,100n,C_0402_1005Metric,233.61,-50.82,0,bottom
LC14,100n,C_0402_1005Metric,195.51,-50.82,0,bottom
LC15,100n,C_0402_1005Metric,147.885,-50.82,0,bottom
LC16,100n,C_0402_1005Metric,109.785,-50.82,0,bottom
LC17,100n,C_0402_1005Metric,81.21,-50.82,0,bottom
LC18,100n,C_0402_1005Metric,43.11,-50.82,0,bottom
LC19,100n,C_0402_1005Metric,7.78825,-54.04,0,bottom
LC20,100n,C_0402_1005Metric,-4.9,-45.875,0,bottom
LC21,100n,C_0402_1005Metric,-4.775,-57.4,0,bottom
LC22,100n,C_0402_1005Metric,-4.775,-51.65,0,bottom
LC23,100n,C_0402_1005Metric,-14.025,-50.425,0,bottom
LC24,100n,C_0402_1005Metric,-21.5,-68.3,90,bottom
LC25,100n,C_0402_1005Metric,-23.331751,-89.214999,90,bottom
LC26,100n,C_0402_1005Metric,-23.331751,-108.264999,90,bottom
LC27,100n,C_0402_1005Metric,-14.15,-121.9,0,bottom
LC28,100n,C_0402_1005Metric,-23.331751,-127.314999,90,bottom
LC29,100n,C_0402_1005Metric,-23.331751,-146.364999,90,bottom
LC30,100n,C_0402_1005Metric,-3.11875,-141.925,180,bottom
LC31,100n,C_0402_1005Metric,35.28125,-141.925,180,bottom
LC32,100n,C_0402_1005Metric,73.68125,-141.925,180,bottom
LC33,100n,C_0402_1005Metric,112.081249,-141.925,180,bottom
LC34,100n,C_0402_1005Metric,147.72,-140.24,0,bottom
LC35,100n,C_0402_1005Metric,188.83125,-141.925,180,bottom
LC36,100n,C_0402_1005Metric,228.39325,-141.925,180,bottom
LC37,100n,C_0402_1005Metric,265.1,-142.4,90,bottom
LC38,100n,C_0402_1005Metric,303.9975,-141.89,180,bottom
LC39,100n,C_0402_1005Metric,312.16825,-140.065,-90,bottom
R1,27.4,C_0603_1608Metric,278.673275,-124.73099,45,bottom
R2,27.4,C_0603_1608Metric,279.716258,-123.688008,45,bottom
R3,10k,C_0402_1005Metric,269.186924,-134.843472,90,bottom
R4,1k,C_0402_1005Metric,268.236924,-134.843472,90,bottom
R6,1K,C_0402_1005Metric,265.25,-112.425,0,bottom
R9,5.1k,C_0402_1005Metric,257.99325,-47.365,-90,bottom
R10,5.1k,C_0402_1005Metric,261.11825,-47.365,-90,bottom
R11,300R,C_0402_1005Metric,275,-116.075,-90,bottom
U1,MIC5219-3.3YM5,SOT-23-5,259.0125,-76.15,-90,bottom
U2,W25Q128JVS,SOIC-8_5.23x5.23mm_P1.27mm,274.386924,-131.243472,90,bottom
U3,RP2040,RP2040-QFN-56,270.594811,-119.84,135,bottom
U4,SRV05-4,SOT-23-6,264.89325,-60.19,180,bottom
ULED6,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,314.79325,-123.265,270,bottom
ULED7,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,314.79325,-104.215,270,bottom
ULED8,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,314.79325,-85.165,270,bottom
ULED9,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,314.79325,-66.115,270,bottom
ULED10,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,300.0375,-51.3875,180,bottom
ULED12,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,280.9875,-51.3875,180,bottom
ULED13,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,238.125,-51.3875,180,bottom
ULED14,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,200.025,-51.3875,180,bottom
ULED15,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,152.4,-51.3875,180,bottom
ULED16,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,114.3,-51.3875,180,bottom
ULED17,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,85.725,-51.3875,180,bottom
ULED18,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,47.625,-51.3875,180,bottom
ULED19,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,9.525,-51.3875,180,bottom
ULED23,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,-9.525,-51.3875,180,bottom
ULED24,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,-24.28175,-66.139999,90,bottom
ULED25,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,-24.281751,-85.189999,90,bottom
ULED26,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,-24.281751,-104.239999,90,bottom
ULED28,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,-24.281751,-123.289999,90,bottom
ULED29,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,-24.281751,-142.339999,90,bottom
ULED30,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,-7.14375,-142.875,0,bottom
ULED31,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,31.25625,-142.875,0,bottom
ULED32,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,69.65625,-142.875,0,bottom
ULED33,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,108.05625,-142.875,0,bottom
ULED34,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,146.45625,-142.875,0,bottom
ULED35,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,184.85625,-142.875,0,bottom
ULED36,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,224.41825,-142.875,0,bottom
ULED37,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,261.65625,-142.875,0,bottom
ULED38,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,300.0375,-142.875,0,bottom
ULED39,SK6812MINI-HS,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_2,314.79325,-142.315,270,bottom
Y1,ABM8-272-T3,Oscillator_SMD_EuroQuartz_XO32-4Pin_3.2x2.5mm,265.25,-109,270,bottom
ULED1,SK6812MINI-E,LED_SK6812MINI,278.4125,-114.3,270,bottom
ULED2,SK6812MINI-E,LED_SK6812MINI,284.4625,-114.305,270,bottom
ULED3,SK6812MINI-E,LED_SK6812MINI,290.5125,-114.3,270,bottom
ULED4,SK6812MINI-E,LED_SK6812MINI,296.562501,-114.3,270,bottom
ULED5,SK6812MINI-E,LED_SK6812MINI,302.6125,-114.3,270,bottom
ULED11,SK6812MINI-E,LED_SK6812MINI,290.5125,-57.3875,0,bottom
ULED20,SK6812MINI-E,LED_SK6812MINI,0,-46.6275,0,bottom
ULED21,SK6812MINI-E,LED_SK6812MINI,0,-52.3875,0,bottom
ULED22,SK6812MINI-E,LED_SK6812MINI,0,-58.1475,0,bottom
ULED27,SK6812MINI-E,LED_SK6812MINI,-14.2875,-119.3,180,bottom
